page,eng,twi
222,Topography,nsuo ne n'abon teɛ
222,Topped,ɛwɔ ne soro
222,Topper,ɛkyɛ bi a wɔde tare yɛn apampam
222,Topping,aduane te sɛ salad a wɔde gu aduane apampam
222,Topple,1.patere
222,Topple,patere
222,Topple,patser
222,Topple,2.nnisoɔ a wɔtu guo
222,Topple,3.butu
222,Topple,butuw
222,Top-ranking,1.atitiri
222,Top-ranking,atitire
222,Top-ranking,ekunyin
222,Top-ranking,2.nnipa akɛsefoɔ a wɔ-wɔ tumi wɔ ɔman mu
222,Topsoll,nneɛteɛ a ɛwɔ asase ani
222,Topsy turvy,1.hwanyann
222,Topsy turvy,hwanyann
222,Topsy turvy,huenyann
222,Topsy turvy,2.biribi asi ne tiri ase/ennsi yie
222,Torch,1.ogyatɛn
222,Torch,ogyatɛn
222,Torch,gyatsɛn
222,Torch,2.obi boapa de gya hyɛ ofie
222,Torchlight,kanea bi a wɔde hwɛ kwan mu anadwo
222,Torment,1.teetee
222,Torment,teetee
222,Torment,tsee
222,Torment,2.aninyannɛ
222,Torment,amandzehu
222,Torment,3.ayayadeɛ
222,Tormentor,ɔhawfoɔ
222,Tornado,ahum
222,Tornado,ahum
222,Tornado,ehum
222,Torpedo,1.topaɛ
222,Torpedo,bi a wɔto to no ma no mem nsuo-ase
222,Torpedo,3.blribi a wɔsi ne nkɔsoɔ kwan
222,Torpid,1.mmerɔwyɛ
222,Torpid,2.obl ayɛ mmerɛ wɔ adwene anaa honam mu esiansɛ ebia n'ani kum
222,Torpid,3.nyaariyaa
222,Torpor,hwɛ torpld
222,Torque,tumi a ɛma biribi twaa ne ho
222,Torrent,1.ɔhweamo
222,Torrent,ɔhweam
222,Torrent,2.nsutɔ kɛseɛ
222,Torrent,3.nsuwansuwaa
222,Torrid,1.ogya
222,Torrid,2.yɛ hyew
222,Torrid,yɔ hye
222,Torrid,yɛ hyew
222,Torrid,3.nkatɛ a ɛyɛ kɛse
222,Torrid,anaa ɔhyew wom
222,Torso,1.wo nipadua no a wɔ ti
222,Torso,wo nsa ɛne wo nnan nnka ho
222,Torso,2.akonsin
222,Torso,akonsin
222,Torso,etwasin
222,Tort,biribi a w'ayɛ anaa wannyɛ da wo soɔ
222,Tortilla,aduane bi a wɔde abu-ro ne kosua yɛ
222,Tortolse,akyekyere
222,Tortolse,akyekyedeɛ
222,Tortolse,akyekyer
222,Tortolseshell,sudanna-konkuro
222,Tortuous,1.okwan a ɛkontono
223,na,ɛkyeakyea
223,na,hwanyann
223,na,dwumadie bi a ɛyɛ hwanyann
223,na,kyimkyim
223,Torture,ayayade
223,Torture,ayayadeɛ
223,Torture,enyinyandze
223,Torture,goro atɔprɛ
223,Torturer,obi a ɔyɛ afoforo ayayadeɛ
223,Toss,tow
223,Toss,to
223,Toss,tow
223,Toss,wosow
223,Toss,woso
223,Toss,wosow
223,Tot,akokoaa
223,Tot,akokoaa
223,Tot,abodomaba
223,Tot,nsaden kakra a ɛwɔ tommɛmu
223,Total,dodow
223,Total,dodoo
223,Total,dodow
223,Total,koraa
223,Totalitarianism,nnipa kakraa bi anaa adehyɛɛ di tumi
223,Totalitarianism,amammul nisoo korɔpɛ na edi adeɛ a womma ofoforo biara ho kwan
223,Tote,sika a wode to nponkɔmmirika ho nkyea
223,Tote,obi de biribi kura kɔ baabiara a ɔnam
223,Totem,ade bi a ebinom ayɛ na' wode obuo ma no
223,Totter,hinhim
223,Totter,woso
223,Totter,munimuni
223,Totter,munumunu
223,Totter,munum
223,Totter,twe anan mu
223,Totter,w'atiri
223,Totter,keka ne ho
223,Toucan,onwam
223,Touch,so mu
223,Touch,so mu
223,Touch,so mu
223,Touch,kahwɛ
223,Touch,ka
223,Touchy,nnipa a wɔn bo fu/wɔ haw ntemntem
223,Touchy,ɛhaw
223,Touchy,ɛhyɛ abufuo
223,Tough,den
223,Tough,den
223,Tough,dzen
223,Tough,twann
223,Tough,twaa
223,Tough,twann
223,Toughen,nya ahoɔden
223,Tour,pase
223,Tour,pasa
223,Tour,pasar
223,Tour,mpase
223,Tourism,baabi nsrahwɛ
223,Tourist,obi a ɔkɔsra baabi de gye n'ani
223,Tourist,nsrahwɛ
223,Tourist,asrafo
223,Tournament,akansi
223,Tournament,akansle
223,Tournament,akansi
223,Tourniquet,ntomasin teaa bi a wode kyekyere apirakuro anim
223,Tousled,tiri nwiil a atwa nkyɛyɛwa nɔ ehia sɛ wɔhunu mu
223,Tout,adetɔn
223,Tout,obi pɛsɛ ogye adwuma bi yɛ
223,Tow,ɔtwe
223,Tow,twe
223,Tow,obi ka woho/ɔne wo na ɛnam
223,Tow-car,kal a yɛde twe nneɛma
223,Toward(s),fam
223,Toward(s),afam
223,Toward(s),afamu
223,Towel,mpopaho
223,Towel,mpopaho
223,Towel,entuhu
223,throw in the towel,wogyae biribi yɛ
223,Tower,abantenten
223,Tower,abantenten
223,Tower,ware sene obl
223,Tower,so kyɛn obi koraa
223,Towering,ɛware tententen
223,Towering,obi yɛ kyɛn naafɔɔ anaa ne nuanom
223,Town,kurow
223,Town,kuro
223,Town,kurow
223,Town hall,odan kɛseɛ bi a kuro kɛseɛ mu atumfoɔ a wɔwɔ aban mu yɛ mu adwuma
223,Townie,obi a ɔte kuro kɛseɛ mu
223,Town planing,kuro kɛseɛ a wɔyɛ n'adansie
223,Town planing,n'akwan
223,Town planing,etc. ho nhyehyɛɛ yie na 'ɛhɔ ayɛ fɛ
223,Towpath,ɔkwan a ɛda nsuo ho
223,Towrope,ahoma a wode twe kal
223,Toxemia,awuduro wɔ nipadua no mu
223,Toxic,bɔre
223,Toxic,ɛbɔrɔ
223,Toxic,bɔr
223,Toxicology,adesua a wɔyɛ fa bɔre/awuduro ho
223,Toxin,bɔre
223,Toxin,ɛbɔrɔ
223,Toxin,bɔr
223,Toy,buroniba
223,Toy,agode
223,Toy,agodeɛ
223,Toy,agodze
223,Toy with,goru ho
223,Toy with,goro ho
223,Toy with,gor ho
223,Trace,hwehwe
223,Trace,san
223,Trace,sane
223,Trace,san
223,Trace,hwɛ biribi so yɛ bi
223,Trachea,tokuro a ɛda yɛ anom a yɛhome fam
223,Track,n'ammon
223,Track,kwan
223,Track,ɛkwan
223,Track,tiw
223,Track,tiw
223,Tracker dog,ɔkraman bi a w'atete no ma ɔhwehwɛ obi a w'ayera/w'adwane
223,Tracking,nhyehyɛɛ a wɔyɛ kyerɛ nnipa a wɔwɔ kuo ahodoɔ bi mu adeɛ sɛa won nimdeɛ teɛ
223,Tracksuit,ataadeɛ soro-ne-fam bi a wɔhyɛ de tu mmirika/wɔde di agoro
223,Tract,kratawa
223,Tract,asase kakraa/tɛtrɛɛ
223,Tracts,nkratawa
223,Tractable,obi a wotumi de no di dwuma
223,Tractable,nsɛmdenden bi a wotumi de ho dwuma
223,Traction,honam akwaa bi a emu abu ayaresa
223,Traction,tumi bi a etumi ma kal nante/etuo
223,Traction,kal koba a ne nnan tumi asase so
223,nantec,nantec
223,Tractor,trata
223,Trade,adwadie
223,Trade,gua
223,Trade,dwa
223,Trade,gua
223,Trade,adwuma
223,Trade,adwuma
223,Trade,edwuma
223,Trade fair,oyikyere bi a nnwumayɛ-foɔ da nneɛma a w'ayɛɛ adi wom na' wɔtɔn
223,Trade mark,agyinehyɛdeɛ bi a nnwuma ahodoɔ de hyɛ wɔn nneɛma nsow
223,Trader,odwadini
223,Tradesman,obi a ɔtɔn nneɛma anaa ɔwɔ adwadidan
223,Tradition,atetesɛm
223,Tradition,atetesɛm
223,Tradition,tsetsesɛm
223,Tradition,amammrɛ
223,Tradition,nsɛmu-hyɛdeɛ
223,Traduce,twiri
223,Traduce,keka obi ho nsɛm a ɛnnyɛ nokware
223,Traduce,di atorɔ ka nsɛmmone to obi so
223,Traffic,kai ahodoɔ a ɛredi akɔneaba
223,Traffic,akɔneaba
223,Traffic,nnubone adwadie a wodi no sum ase
223,Traffic,di dwa a mmara mma kwan
223,Traffic jam,kal bebree a asesaso tententen a wɔkɔ nyaa
223,Trafficker,obi a odi nnubone ho dwa a mmara mma kwan
223,Traffic light,kanea bodɛ-bodɛɛ
223,Traffic light,kanea bi a esi kwan ho a ɛsɔ kɔkɔɔ ne ahabanmmono de kyerɛ-kai ahodoɔ kwan
223,Tragedy,aslane
223,Tragedy,aslan
223,Tragedy,esian
223,Tragedy,mmusu
223,Tragedy,mmusuo
223,Tragedy,mbusu
223,Tragic,awerɛho-sɛm
223,Tragicomic,biribi yɛ awerɛho-ne-
224,Tranquillizer,aduro bi a wonom a woda anaasɛ wodwo yɛ koom
224,Transact,yɛ
224,Transact,yɛ
224,Transact,di ano
224,Transact,di ano
224,Transaction,adwadie
224,Transaction,obi tɔ adɛɛ kɔtɔn
224,Transaction,adwuma
224,Transaction,anodie
224,Transaction,asɛm
224,Transcend,bore so
224,Transcend,bordo
224,Transcend,yi biribi firi ho
224,Transcendent,mmoroso
224,Transcendent,mmorosoɔ
224,Transcendent,mbrodo
224,Transcendental meditation,Hindusom no nam adwen-dwen a emu do bi so yɛ koom besebese won ano ti nsem bi mu
224,Transcribe,adɛɛ a wotwerɛ ma n’akenkan no yɛ mmɛrɛ
224,Transcribe,biribi a w’atwerɛ a wo nso wotwerɛ no ɔkwan foforɔ so ma n’akenkan no yɛ mmɛrɛ
224,Trascript,biribi a wohwɛ so twerɛ ble anaa woyɛ ble
224,Transept,odan a ɛyɛ dan bi fa anaa wasi afam ho
224,Transfer,biribi a woyi fri baabi kɔ baabi
224,Transfer,biribi akodi obi forɔɔ nsam
224,Transfer,yi fl
224,Transfer,nsesa
224,Transfer,w’aton adɛɛ bi ama obi foforɔ
224,Transfer,krataa bi a w’adi adwinni agu ɔfa bi so
224,Transferable,biribi a ebetumi afiri baabi akodi baabi
224,Transfiguration,ahosakyera
224,Transfiguration,ahoyi
224,Transfiguration,ahoyle
224,Transfiguration,ahoyle
224,Transfigure,dane
224,Transfigure,wo tebea anaa tebea a ɛsesa (tesɛ obi a n’ani agye na’ mpofrimu ara ne bo afuo)
224,Transfigured,sakyera
224,Transfix,biribi ho anigyɛɛ anaa ɛho awerɛhoo akye wo agyina hɔ
224,Transfix,tim
224,Transfix,tim
224,Transfix,tsim
224,Transfix,bɔ hu
224,Transfix,hwirow mu
224,Transfix,hwire mu
224,Transfix,hwirow mu
224,Transform,sakyera
224,Transform,dan
224,Transform,dane
224,Transform,dan
224,Transformation,dane
224,Transformation,sakyera
224,Transformer,anyinam ahoɔden afidie bi a ɛma anyinam kanɛa kɔ soro anaasɛ ɛba fam
224,Transfusion,biribi (te sɛ mogya) a wotwe gu obi mu
224,Transfusion,ɛmoa a wode ma obi
224,Transgress,w’ayɛ bone
224,Transgress,w’afom
224,Transgress,bu mmara so
224,Transience,ɛnntena hɔ nnyɛ
224,Transience,ɛwɔ hɛ bɛrɛ tiaa bi mu
224,Transient,twam
224,Transient,twamu
224,Transient,twamu
224,Transient,tlaa
224,Transient,tiawa
224,Transient,tsiaba
224,Transient-ischemic,komam ntini
224,Transistor,dadeɛ ntoma nketewa bi a ɛma anyinam kanɛa nya ahoɔden
224,Transist,akwantufoɔ a wofa won fri baabi kɔ baabi foforɔ
224,Transist,"ɔkwan mu baabi a wode nneɛma guo, anaa nnipa twene hɔ kosi sɛ wobɛfa won akɔ baabi foforɔ"
224,Transition,nsakrae
224,Transition,sakra wo biribi ho kɔ foforɔ
224,Transition,adane
224,Transition,adan
224,Transitory,biribi tena ase bɛrɛ tiaa bi
224,Transitory,twam
224,Transitory,twamu
224,Transitory,twamu
224,Transitory,tlaa
224,Transitory,tiawa
224,Transitory,tsiaba
224,Translate,kyerɛ ase
224,Translation,nkyerɛase
224,Translation,nkyerɛ-a-seɛ
224,Translation,nkyerɛase
224,Translator,asekyerɛni
224,Translator,ɔkyerɛ kasa ase
224,Translucent,wusiwusiw
224,Translucent,wisiwisi
224,Translucent,wusiwusiw
224,Transmission,biribi a obi de sane obi anaa ɔde ma afoforɔ
224,Transmission,radio/T.V dwumadle a wode to dwa/wode ma amanfoɔ
224,Transmission,asɛm a wode to dwa
224,Transmission,tumi a ɛma kai ɛkɔ
224,Transmit,de ma
224,Transmit,de ma
224,Transmit,dze ma
224,Transmit,nya
224,Transmute,dan
224,Transmute,dane
224,Transmute,da
224,Transmute,biribi dane koyɛ adɛɛ bi
224,Transparent,biribi a wohwɛ anim a wohunu akylre
224,Transparent,adɛɛ bi a wohunu anaa wote aseɛ ntɛm
224,Transparent,atɔsɛm anaa adeyɛ bi a w’ahunu mu na’ entumi nnaadaa afoforɔ
224,Transpire,nnipa ahunu adeyɛ bi akyi anaa wahunu etire ne nkɔn nyinaa
224,Transpire,biribi asl
224,Transpire,tu huhuo
224,Transpire,twam
224,Transplant,obi honam akwaa bi a woyi fri ho de foforɔ kɔhyɛ anan
224,Transplant,biribi a woyi kɔ baabi foforɔ
224,Transplant,tew
224,Transplant,tɛ
224,Transplant,tɛw
224,Transport,kal a wotena mu tu kwan
224,Transport,nnipa/nneɛma a wode firi baabi kɔ baabi
224,Transport,twe nnesoa
224,Transport,soa
224,Transporter,teasɛnam bi a wo
225,de twe,nneɛma a emu yɛ du
225,Transpose,biribi a wotwe kɔ baabi
225,Transverse,mmeamu
225,Transverse,mmeamu
225,Transverse,mbeamu
225,Transvestite,obaa hye ɔberima ataadeɛ anaa ɔberima hye obaa deɛ ɛde twetwe akɔnno
225,Trap,afiri
225,Trap,afidie
225,Trap,efir
225,Trap,mmradɛ
225,Trap,biribi atwe wo agylnahɔ mmintimm
225,Trap,tebea bone bi a ɛnnyɛ mmerɛ sɛ wobefiri ho
225,Trapeze,abaa a wɔde asosɔ nhoma mmienu so a yɛsɔ mu bu afuni anaa wɔde to adonko
225,Trapper,ofirisumfoo
225,Trappings,ahyehyɛdeɛ
225,Trappings,ahye-hyɛdeɛ
225,Trappings,ahyehyɛdeɛ
225,Trappings,dibea bi a wo nsa aka
225,Trash,nneɛma bi a wɔde adi dwuma awie na w'ato agu a wɔ mmpɛ
225,Trash,sumina so nneɛma
225,Trash,adehunu
225,Trash,egyanyandze
225,Trash,biribi nni mu anaa edi hla
225,Trash,biribi a wo nam anlammonho-asɛ no pasaa
225,Trash,sɛ ebinom nhye-hyɛɛ pasaa
225,Trashcan,hwɛ dustbin
225,Trashy,biribi a edi hia anaa enni mmu
225,Trauma,biribi a ɛma obi haw
225,Trauma,ɛma w'adwene yera anaa ɔte yaa
225,Travall,brɛ
225,Travall,brɛ
225,Travall,bert
225,Travall,obrɛ
225,Travel,tu kwan
225,Travel,akwantu
225,Travel,akwantu
225,Travel agency,adwuma bi a wɔhwɛ akwantuɔ ne ahomegye-berɛ nhyehyɛɛ so
225,Traveller,okwantuni
225,Traveller's cheque,sika krataa bi a obi tumi de yi sika berɛ a ɔwɔ akwantuɔ mu
225,Travel merchant,odwadini
225,Traveloque,enwoma bi a ɛka akwantu ho nsɛm ene mmeae a ɛhɔ yɛ anika a ehia sɛ wɔkɔ srasra
225,Traverse,twa ɛpo anaa asase ho hyla
225,Traverse,bɔ aporɔ
225,Traverse,bɔ aporɔ
225,Traverse,bɔ aprɔw
225,Travesty,biribi a ɛnnyɛ a wɔde asi biribi anan/wɔde agyina n'anan mu
225,Trawl,asau a wɔgylna nhyɛmma mu to gu po mu kyere nam
225,Trawl,asau a ɛsoo
225,Trawl,obi hwehwɛ nɛɛma dodoo bi mu yiyi mu deɛ ɛyɛ papa
225,Trawler,okodoo bi a wɔde yi nsuomnnam bebree
225,Tray,apampa
225,Treacherous,nnabrabafoo
225,Treacherous,nkontompofoo
225,Treacherous,ɔfatwafo
225,Treacherous,ɔfatwafoo
225,Treacherous,kɔnkɔnsanyi
225,Treacherous,ɔfomfafoo
225,Treacherous,onni nokware
225,Treachery,kɔnkɔnsa
225,Treacle,nsuo fremfrem adɛɛ bi a wɔde yɛ tɔfe
225,Tread,tia
225,Tread,tla biribi so
225,Tread,nante kɔ baabi
225,Tread,obi nnan ase yɛ dede berɛ a ɔnante-ko-kyla
225,Tread,anldahɔ a wɔde yɛ adɛɛ
225,Tread,nea ɛmma kal-kɔba anaa mpaboa ɛnpa nnhwease
225,Tread,kɔ ba/mpaboa ano a ɛnnweeɛ
225,Treadle,afidle-nan a wotia so ma no tware ne ho
225,Treadmill,obirɛ adwuma a neyɛ nnyɛ anigyeɛ/ɛyɛ nfone nanso ehia sɛ wokɔso yɛ
225,Treason,oyimafoo a w'ayi ne man ama anaa obi a w'atu aban aguo
225,Treasure,ademude
225,Treasure,ademudeɛ
225,Treasure,akoradze
225,Treasure,bu no kɛse
225,Treasure,bu no kɛseɛ
225,Treasure,bu no kɛse
225,Treasure,adwinneɛ ɛsombo
225,Treasurer,obi a ɔhwɛ adwuma bi fotoɔ anaa sikasɛm soɔ
225,Treasury,fotow
225,Treasury,fotoo
225,Treasury,fotow
225,Treat,yɛ
225,Treat,yɔ
225,Treat,yɛ
225,Treat,hwɛ
225,Treat,ahohosom
225,Treatise,ntwerɔ sima a wɔde ka asɛm bi
225,Treatment,ɔkwan a wofa so ne afoforo di nsɛm
225,Treatment,nyɛɛ
225,Treatment,nyɛɛ
225,Treatment,nyɛɛ
225,Treatment,ɔhwɛ
225,Treaty,apam
225,Treble,biribi kɛseɛ abo ho mprensa
225,Treble,biribi so kyɛn no nkoaa mprensa
225,Tree,dua
225,Tree trunk,dua bemuu a mman tuatua ho
225,Trek,aporɔw
225,Trek,aporɔ
225,Trek,aprɔw
225,Trek,kɔ aporɔ
225,Trellis,ɛpam a bayerɛ homa mmankyere ho
225,Tremble,popo
225,Tremble,hinhim
225,Tremble,ahopopoo
225,Trembling,ahopopo
225,Trembling,ahopopoo
225,Trembling,ahopopo
225,Tremendous,kɛse pa
225,Tremendous,kɛseɛ pa
225,Tremor,wonne anaa wo nipadua a ɛwoso a wonntumi nyɛ ho hwee
225,Tremor,asase woso kakraa bi
225,Tremulous,ɛnne a ehinhim
225,Trench,ɔka
225,Trench,amoa
225,Trench,amena
225,Trench,mona
225,Trench,ka anaa amena
225,Trenchant,ntwerɔɛ anaa ɔkasa a emu da ho na tumi wom
225,Trench coat,ataadeɛ bi a wɔhyɛ fa nsue mu berɛ a ɛretɔ
225,Trend,esa biribi
225,Trend,firi ade fo-forɔ yɛ bi ase
225,Trend,suare
225,Trend,suar
225,Trendy,nnɛmafoo
225,Trendy,nnipa a won ani gye nneɛma a aba soɔ
225,Trepidation,ehu
225,Trepidation,ehu
225,Trepidation,hu
225,Trespass,fom
225,Trespass,mfomso
225,Trespass,mfomso
225,Trespass,mfom
225,Trespasser,obi kɔfa obi asase di dwuma bi ɛberɛ a ɔnnsrɛ ne wura no kwan
225,Tress,obaa tiri nwi atentene
225,Trestle,nnylnasode
225,Trestle,nnyinasodeɛ
225,Trestle,ngylnado
225,Trial,sɔhwɛ
225,Trial,ɔsɔhwɛ
225,Trial,nsɔhwɛ
225,Trial,asenni
225,Trial,asennie
225,Trial,asendzi
225,Triad,nneɛma akuo mmiensa a ɛsɛse
225,Triangle,ahinasa
225,Triangle,ahinasa
225,Triangle,ehinasa
225,Triangular,ahinasa
226,Tribal,abusua
226,Tribalism,abusua mu nyiylmu
226,Tribalism,mpaepeemu
226,Tribalism,ɔpɛ abusua bi asɛm kyɛne bi
226,Tribe,abusua
226,Tribe,abusua
226,Tribe,ebusua
226,Tribesman,ɔbarima a ofiri abusua bi mu
226,Tribulation,amanehunu
226,Tribulation,amandzehun
226,Tribunal,asɛnnii
226,Tribunal,asɛnniɛ
226,Tribunal,asɛndzii
226,Tributary,nsuo kɛseɛ bi a ɛnketewa bɛbobom
226,Tribute,osom
226,Tribute,ɛtow
226,Tribute,ɛtow
226,Tribute,amaneɛ
226,Triceps,ntini bi a ɛwɔ wo abatiakyl a ɛma wotumi pagya wo nsa
226,Trick,nnaadaa
226,Trick,akɔntɔnkye-sɛm
226,Trick,nkɔkɔdɛsɛm
226,Trick,nsisie tɛkyerɛma
226,Trick,sisi
226,Trickery,nnaadaasɛm
226,Trickery,akɔntɔnkye-sɛm
226,Trickery,nkɔkɔdɛsɛm
226,Trickle,son
226,Trickle,sɔne
226,Trickle,son
226,Trickle,kakra
226,Tricycle,dade-ponkɔ bi a ne nnan yɛ mmiensa
226,Triskster,ɔdaadaafoɔ
226,Triskster,osisifoɔ
226,Triskster,sisienyi
226,Trier,obi a ɔbɔ nea ɔyɛ ho mmɔden kɛse
226,Triffling,nsɛm nketewa a ɛho nnhia
226,Trifle,adewa
226,Trifle,adewa
226,Trifle,adzeba
226,Trifle,nnɛma bi a wɔmmu no sɛ ɛhohla anaa ɛsombo
226,Trifle,toto ase
226,Trifle,aduane dɛdɛ bi a wɔde eslam ne bɔta ne nkosua ayɛ
226,Trigger,to tuo
226,Trigger,etuo kɔte a yepla to tuo
226,Trigger,biribi ma asɛm bi sore
226,Trigonometry,akontaabuo a ɛfa ahinasa ho anaa ne tenten a wɔsusu
226,Trilby,ɛkyɛ bi a wɔde hyɛ
226,Trill,nnwom a wɔto toa-toamu nnidisoɔ
226,Trill,anomaa a osu toa-toasoɔ
226,Trill,ɔkasa anaa sereɛ a wɔyɛ no adwontoɔ
226,Trillion,ɔpepem ahodoɔ ɔpepem
226,Trilingual,kasa ahodoɔ mmiensa
226,Trilingual,mmiensa
226,Trilogy,sini anaa nsɛm ahodoɔ mmiensa a edi asɛm korɔ ho dwuma toatoaso
226,Trim,biribi ho twa/ɛyɛ kama
226,Trim,teatea
226,Trim,twitwa biribi ho
226,Trim,wote biribi kɛseɛ so ma no yɛ ketewa
226,Trim,bu ano
226,Trimaran,ɔkodoɔ bi a etu mmirika
226,Trimmed,"te sɛ ataadeɛ, ɛkyɛ, anaa adeɛ a yɛde siesie yɛnho bi a wɔde biribi ka ho ma ne hwɛbea yɛ ft"
226,Trinity,baasakoro
226,Trinity,baasakoro
226,Trinity,baasakoro
226,Trinket,agude
226,Trinket,agudeɛ
226,Trinket,egudze
226,Trio,ablesa
226,Trio,mmiensa
226,Trio,ebaasa
226,Trip,bew
226,Trip,nantew
226,Trip,nante
226,Trip,nantsew
226,Trip,aporɔwbɔ
226,Trip,aporɔbɔ
226,Trip,aprokɔ
226,Trip,abew
226,Trip,abeɛ
226,Trip,suntl hwease
226,Trip,bɔ obi nan-akyl
226,Trip,ma obi yɛ nfomso anaa basaa
226,Tripartite,akuo mmiensa anaa nnipakuo ahodoɔ mmiensa
226,Tripe,nantwie
226,Tripe,prako furu a wodle
226,Tripe,asɛm a obi aka anaa deɛ w'atwerɛ a wobu no a g y i
226,Tripe,misɛm anaa deɛ ɛnnsombo biara
226,Triple,mmɔho abiesa
226,Triple,mmɔho mmiensa
226,Triple,mbɔho ebaasaa
226,Triple jump,agumadie bi a wɔma nipa no huri twe n'anan mu tententen
226,Triplet,ahenasa
226,Triplicate,krataa baako a w'ayɛ no ahodoɔ mmiensa
226,Tripod,ɛpono
226,Tripod,akonwa anaa adeɛ a yɛde biribi si so a ne nnan yɛ mmiensa
226,Trite,asɛm bi a ayɛ nfone esianse w'ate no mpɛn pii
226,Triumph,nkonim
226,Triumph,nkonim
226,Triumph,nkonim
226,Triumph,di nkonim
226,Triumph,di nkonim
226,Triumph,dzi nkonim
226,Triumvirate,nnipa mmiensa a adeɛ bi wɔ wɔn anaasɛ wodi adeɛ bi ho dwuma
226,Trivia,hnɛma a ɛho nnhia/wommu no ade titiriw
226,Trivia,abomfiaa
226,Trivial,abomfiaa
226,Trivial,abomfiawa ketseaba
226,Trivial,nnooman-nketenkete
226,Trivial,ɛyɛ hare
226,Triviality,abomfiaa
226,Trivialize,bu biribi abomfiea
226,Troll,anansɛm mu abɔdeɛ bi a ne ho nnyɛ fɛ a ɔte mmɛpo/abotan
226,Trolley,teasɛnam kumaa bi a wɔde soa nnɛma
226,Trolley,adaka pono bi a kɔba nketewa wɔ aseɛ a wɔpia
226,Trombone,abɛn bi a wɔhu bɔ nnwom
226,Troop,asraafɔɔ dɔm
226,Troop,ɛdɔm
226,Troop,ɛdɔm
226,Troop,dɔm
226,Troop,bɔ nsra
226,Troop,bɔ nsra
226,Troop,bɔ nsera
226,Trooper,ɔsrani anaa polisini bi a n'ahoma wɔ fam
226,Trophy,nkunimdie kuruwa
226,Trophy,abodin kuruwa
226,Trophy,abasobɔdeɛ
226,Trophy,asade
226,Trot,tu mmirika
226,Trot,mmirika
226,Trot,tu embirka
226,Trotting,ammirikatu
226,Trotting,ammirikatuo
226,Trotting,embirkatu
226,Troubadour,ɔdwomtofoɔ ne obi a ɔka anwɛnsɛm
226,Trouble,amane
226,Trouble,amanet
226,Trouble,amandze
226,Trouble,ɔhaw
226,Trouble,ɔha
226,Trouble,ɔhaw
226,Trouble,teetee
226,Trouble,teetee
226,Trouble,tseetsee
226,Troublemaker,ɔhawfoɔ
226,Troublesome,ɔha adwene
226,Troublesome,nsɛ-mdenden bi a ɛha adwene
226,Troughs,nsuka
226,Trounce,di obi so nkunim pasaa
226,Troupe,nnwomtofoɔ anaa agodifoɔ bi a wodi dwuma bom
226,Trousers,ntwontwo
226,Trousseau,ayeforɔ ntaadeɛ bi
226,Trout,apataa bi
226,Trowel,trowi
226,Trowel,trowi
226,Trowel,trowil
226,Truancy,akwadaa bɔko
226,Truancy,akwadaa a ɔkɔ sukuu a wannsɛ
227,kwan na 'ote fie,"akokɔ, kyekyere akokɔ"
227,kwan na 'ote fie,wurawura
227,kwan na 'ote fie,"sare fl, ɛsɛre fl, sar fl"
227,Truant,ɔkwadwofo
227,Truant,ɔkwadwofoo
227,Truant,ɔkwadwofo
227,Truce,mpata
227,Truck,kai
227,Truck,a yɛde soa nneɛma
227,Trucker,ɔdrobani
227,Truculent,otutufo
227,Truculent,otutufoo
227,Truculent,tutupɛnyi
227,Trudge,"nantew, nante, nantsew"
227,True,nokware
227,True,nokorɛ
227,True,nokwar
227,True,nokorɛ
227,Truffle,tofe
227,Truffle,emire bi a wodi
227,Triumph,dinkunim
227,Truism,nokwasɛm
227,Truism,ɔsɛn-nahɔ
227,Truism,ɔsɛnnahɔ
227,Truly,ampa
227,Truly,nokwarem
227,Trump card,biribi a tumi wom kɛse a wode di dwuma nya mfasoo
227,Trumpet,torobento
227,Trumpet,totorobento
227,Trumpet,bɛnto
227,Trumpet,tɛɛm
227,Trumpet,tea mu
227,Trumpet,tsea mu
227,Trumpeter,obi a ohu totorobento
227,Truncate,wotwa biribi so ma no yɛ sini
227,Truncheon,aporibaa
227,Truncheon,aporibaa
227,Truncheon,bopraa
227,Trundle,kai kɔ baabi nyaa
227,Trundle,pla biribi nyaa
227,Trunk,dua
227,Trunk,adaka
227,Trunk,mfare
227,Trunk,mfadie
227,Trunk,mfar
227,Trunk,ɛse
227,Trunk,sɛ
227,Trunk call,obi a ɔwɔ kuro bi so a wofre no ahoma trafoo so
227,Trunk road,ɔkwan kɛseɛ
227,Trunk road,tenpon kwan
227,Truss,kyekyere akokɔ
227,Truss,kyekyere akokɔ
227,Trust,ɛho a wode to obi so
227,Trust,ɔwɔ ne mu gyidie
227,Trust,awerɛhyem
227,Trust,awerɛhyemu
227,Trust,awerɛhyemu
227,Trust,de werɛ hyɛ mu
227,Trust,dze werɛ hyɛ mu
227,Trustee,obi a ɔwɔ sika/agyapadeɛ bi a ɔde asie ama afoforo anaa ɔde adi no agyinam
227,Trustful,obi a ɔgye afoforo di ntemntɛm
227,Trustworthy,obi a wotumi de ɛho te no so
227,Trustworthy,nokorɛ
227,Truth,nokware
227,Truth,nokorɛ
227,Truth,nokwar
227,Try,sɔ hwɛ
227,Try,ɔbrɛ
227,Try,ɔbrɛ
227,Try,bɛrɛ
227,Tsetsefly,ohurli
227,Tsetsefly,ohurli
227,Tsetsefly,kawer
227,Tub,adwaeɛ
227,Tub,guasɛn
227,Tub,dware-sɛn
